Timestamp(ms),AccelX(g),AccelY(g),AccelZ(g),GyroX(deg/s),GyroY(deg/s),GyroZ(deg/s),Distance(cm)
34195,-0.044,-0.023,0.983,0.145,0.267,0.061,4
34712,-0.038,-0.014,1.059,-0.023,-0.122,-0.076,4
35229,-0.035,-0.029,1.001,0.252,-0.053,0.053,4
35746,-0.040,-0.018,0.991,-0.038,-0.053,-0.061,4
36263,-0.033,-0.015,0.997,-0.733,0.099,-0.023,4
36783,-0.023,-0.024,0.993,-0.084,0.191,-0.023,4
37300,-0.035,-0.024,0.998,0.084,0.092,-0.176,4
37817,-0.027,-0.020,0.990,0.137,0.198,-0.137,4
38334,-0.027,-0.023,0.989,0.183,-0.038,-0.015,4
38851,-0.028,-0.024,0.971,0.076,0.038,-0.076,4
39368,-0.020,-0.003,1.006,-1.580,0.000,-0.107,4
39885,-0.033,-0.042,0.934,0.710,-0.351,0.092,4
40402,-0.023,-0.017,0.999,-0.206,-0.031,-0.099,4
40919,-0.034,-0.020,0.985,0.099,-0.046,-0.176,4
41436,-0.024,-0.019,0.988,0.015,-0.023,-0.122,4
41953,-0.021,-0.020,0.985,0.420,0.198,0.092,4
42473,-0.034,-0.018,0.989,0.061,0.176,-0.122,4
42990,-0.023,-0.017,0.978,-0.122,0.076,0.015,4
43507,-0.021,-0.025,0.998,0.000,0.000,-0.160,4
44024,-0.036,-0.036,1.043,0.725,0.092,0.038,4
44541,-0.037,-0.020,1.016,0.198,0.206,-0.069,4
45058,-0.031,-0.022,0.993,0.153,0.069,0.099,4
45575,-0.034,-0.021,0.998,-0.198,0.183,-0.084,3
46092,-0.032,-0.016,0.992,0.191,0.046,0.008,3
46609,-0.022,-0.025,1.011,0.252,0.145,-0.183,3
47126,-0.031,-0.017,0.995,0.107,0.099,-0.221,4
47646,-0.028,-0.022,1.009,-0.046,-0.031,-0.107,4
48163,-0.031,-0.028,1.001,0.038,0.053,-0.092,4
48680,-0.024,-0.029,1.002,0.046,0.290,-0.313,4
49198,-0.032,-0.026,0.991,0.069,-0.031,0.046,4
49716,-0.029,-0.020,0.999,0.038,0.313,-0.160,4
50234,-0.023,-0.024,0.987,0.107,0.122,0.160,4
50752,-0.031,-0.021,0.989,0.198,0.099,-0.069,4
51270,-0.023,-0.022,0.990,0.023,0.076,-0.160,4
51788,-0.026,-0.020,1.002,0.008,0.076,-0.191,4
52306,-0.030,-0.018,0.998,0.153,0.046,-0.115,4
52824,-0.025,-0.022,0.991,0.130,0.290,0.015,4
53344,-0.029,-0.026,0.997,0.084,0.122,-0.221,4
53862,-0.025,-0.024,0.999,-0.008,-0.046,-0.061,4
54380,-0.029,-0.024,1.010,0.137,0.412,-0.084,4
54898,-0.020,-0.020,0.949,-0.046,-0.588,-0.053,4
55416,-0.032,-0.024,0.996,0.107,0.244,-0.168,4
55934,-0.022,-0.027,1.007,0.053,-0.061,0.008,4
56452,-0.035,-0.024,0.999,0.122,0.214,-0.122,3
56970,-0.024,-0.021,0.990,0.038,0.145,-0.061,3
57488,-0.024,-0.022,0.997,0.084,0.099,-0.176,4
58006,-0.025,-0.022,0.996,0.053,0.183,-0.176,4
58524,-0.031,-0.014,1.002,0.153,0.099,0.023,4
59044,-0.029,-0.024,0.988,0.122,0.214,-0.130,4
59562,-0.030,-0.022,0.995,0.237,0.023,0.084,4
60080,-0.032,-0.018,1.003,0.084,0.046,-0.191,3
60598,-0.028,-0.024,0.997,0.076,0.061,-0.130,4
61116,-0.027,-0.020,0.998,-0.053,0.076,-0.084,4
61634,-0.028,-0.018,0.992,0.122,0.160,-0.107,4
62152,-0.032,-0.020,1.000,0.153,-0.092,-0.290,4
62670,-0.026,-0.026,0.987,0.023,0.183,-0.130,4
63188,-0.031,-0.022,0.989,0.053,0.122,-0.046,4
63706,-0.030,-0.020,0.998,-0.023,0.336,-0.221,4
64227,-0.027,-0.023,0.994,0.137,-0.031,-0.137,4
64745,-0.033,-0.018,0.995,0.023,0.130,-0.115,4
65263,-0.028,-0.029,0.990,0.099,-0.076,-0.115,4
65781,-0.025,-0.019,1.002,0.122,0.145,-0.038,4
66299,-0.024,-0.021,0.997,0.084,0.023,-0.053,4
66817,-0.027,-0.027,0.990,0.298,0.008,-0.130,4
67335,-0.023,-0.025,1.000,0.130,0.275,-0.214,4
67853,-0.025,-0.026,0.999,-0.015,-0.008,-0.107,4
68371,-0.036,-0.022,0.995,0.092,0.038,-0.130,4
68895,-0.031,-0.020,1.004,0.046,0.122,-0.214,4
69412,-0.030,-0.021,0.998,0.130,0.206,-0.015,3
69931,-0.030,-0.020,0.998,0.076,0.046,-0.122,3
70448,-0.031,-0.023,0.990,0.092,-0.069,0.038,3
70965,-0.027,-0.027,1.005,0.275,0.023,-0.061,3
71482,-0.029,-0.023,0.997,0.023,0.252,-0.046,3
71999,-0.024,-0.018,0.995,-0.115,0.084,-0.176,3
72516,-0.023,-0.021,0.998,0.176,0.015,0.031,3
73033,-0.030,-0.020,1.000,0.061,0.214,-0.046,4
73550,-0.028,-0.025,0.993,0.160,0.298,-0.008,3
74067,-0.008,-0.024,0.984,0.237,0.779,-0.183,3
74584,-0.031,-0.020,0.986,0.092,0.046,-0.183,3
75101,-0.021,-0.018,0.990,0.160,0.061,-0.145,3
75620,-0.027,-0.020,0.985,0.206,-0.015,-0.015,3
76137,-0.027,-0.017,0.994,-0.069,0.115,0.015,3
76654,-0.034,-0.023,0.995,0.023,0.206,0.061,3
77171,-0.033,-0.020,0.998,-0.008,0.107,-0.176,4
77688,-0.032,-0.017,0.999,0.237,0.084,0.053,3
78205,-0.031,-0.024,1.000,0.099,-0.038,-0.107,3
78722,-0.025,-0.021,0.987,0.260,0.313,-0.221,3
79239,-0.024,-0.023,0.998,-0.031,0.198,-0.237,3
79756,-0.026,-0.016,0.991,0.053,0.153,-0.031,3
80273,-0.029,-0.023,0.995,0.214,0.099,0.061,3
80792,-0.024,-0.018,0.996,0.130,0.176,-0.214,3
81309,-0.024,-0.023,0.995,0.053,-0.038,-0.115,3
81826,-0.021,-0.023,0.985,0.130,0.046,-0.336,3
82343,-0.030,-0.023,0.992,0.221,0.015,-0.008,3
82860,-0.026,-0.027,0.999,0.038,0.099,-0.076,3
83377,-0.029,-0.021,0.998,0.053,0.076,-0.221,3
83894,-0.026,-0.020,0.998,0.122,0.153,-0.053,3
84411,-0.029,-0.019,0.993,0.084,0.023,-0.099,4
84928,-0.035,-0.017,0.995,0.061,0.237,0.000,4
85445,-0.028,-0.026,0.988,0.290,-0.160,-0.206,3
85962,-0.033,-0.020,0.996,0.115,-0.023,-0.130,3
86481,-0.033,-0.025,0.995,0.107,0.084,-0.107,3
86998,-0.031,-0.021,0.991,0.107,0.008,-0.069,3
87515,-0.030,-0.015,0.999,0.244,0.076,-0.099,3
88032,-0.027,-0.014,1.002,0.191,0.137,-0.122,3
88549,-0.028,-0.024,0.990,0.290,0.183,-0.107,3
89066,-0.024,-0.024,0.988,0.198,0.053,-0.214,3
89583,-0.031,-0.023,0.996,0.206,0.130,-0.221,3
90100,-0.029,-0.026,1.002,0.069,0.092,-0.176,3
90617,-0.021,-0.024,0.989,0.092,0.237,-0.061,4
91134,-0.031,-0.022,0.995,-0.008,0.076,-0.122,4
91651,-0.022,-0.015,0.989,0.053,0.015,-0.305,4
92170,-0.024,-0.025,0.998,0.183,0.107,-0.168,4
92687,-0.022,-0.017,0.994,0.229,-0.008,-0.092,4
93204,-0.030,-0.022,0.996,0.198,-0.061,-0.053,4
93721,-0.020,-0.021,1.005,0.107,0.099,-0.145,3
94238,-0.025,-0.026,1.007,0.107,0.168,-0.145,3
94755,-0.035,-0.024,0.998,0.198,0.122,-0.092,3
95272,-0.028,-0.024,0.988,0.122,0.153,-0.115,3
95789,-0.027,-0.019,0.993,0.092,0.282,0.084,3
96306,-0.024,-0.021,0.993,0.115,0.031,-0.229,3
96823,-0.027,-0.024,0.995,0.214,0.221,-0.176,3
97343,-0.031,-0.027,0.989,0.130,0.069,-0.168,3
97860,-0.029,-0.019,1.005,0.282,0.107,-0.153,3
98377,-0.023,-0.023,0.990,0.099,0.015,-0.137,3
98894,-0.019,-0.021,0.998,0.305,0.031,0.008,3
99411,-0.031,-0.028,0.998,0.366,0.275,-0.198,3
99928,-0.029,-0.021,1.004,0.198,0.053,-0.084,3
100445,-0.026,-0.021,0.997,0.061,-0.061,-0.115,3
100962,-0.031,-0.021,1.000,0.198,0.107,0.015,3
101479,-0.024,-0.025,0.999,0.023,-0.008,-0.275,3
101996,-0.023,-0.025,0.990,0.237,0.084,-0.008,3
102513,-0.032,-0.017,0.996,0.137,0.076,-0.084,3
103033,-0.032,-0.024,0.996,0.214,0.221,0.092,3
103550,-0.023,-0.025,0.996,0.160,0.061,-0.206,4
104067,-0.031,-0.023,1.001,0.115,-0.015,-0.267,4
104584,-0.033,-0.018,0.984,0.153,0.206,-0.237,4
105101,-0.029,-0.022,0.994,0.130,0.244,-0.176,4
105618,-0.025,-0.019,0.994,0.221,-0.115,-0.244,4
106135,-0.026,-0.024,0.994,0.244,0.000,-0.015,4
106652,-0.028,-0.022,1.006,0.160,0.237,0.069,4
107169,-0.029,-0.016,0.988,0.122,0.260,-0.046,3
107686,-0.031,-0.023,0.999,0.130,-0.145,-0.099,4
108206,-0.024,-0.021,0.991,0.160,0.183,-0.107,4
108723,-0.025,-0.016,0.997,0.115,0.031,-0.168,4
109240,-0.034,-0.021,0.991,0.122,0.053,0.015,4
109757,-0.026,-0.026,0.994,0.183,0.160,-0.229,3
110274,-0.022,-0.019,0.997,0.084,0.115,-0.092,4
110791,-0.031,-0.021,0.988,0.229,-0.092,-0.221,4
111308,-0.031,-0.021,0.996,0.168,0.038,-0.069,3
111825,-0.027,-0.019,0.996,0.183,0.031,0.038,3
112342,-0.028,-0.015,0.993,0.023,0.183,-0.137,3
112859,-0.027,-0.022,0.992,0.099,0.008,-0.069,3
113376,-0.032,-0.022,1.004,0.221,0.015,-0.153,3
113896,-0.027,-0.029,0.990,0.084,0.053,-0.053,3
114413,-0.027,-0.023,0.992,0.130,0.122,-0.038,3
114930,-0.021,-0.021,0.988,0.145,0.046,-0.229,3
115447,-0.026,-0.023,0.991,0.160,0.267,-0.183,3
115964,-0.030,-0.017,1.000,0.168,0.061,-0.069,3
116481,-0.025,-0.019,0.986,0.168,0.122,-0.038,3
116999,-0.027,-0.019,0.996,0.076,0.153,-0.092,4
117517,-0.028,-0.021,0.995,0.290,0.237,-0.122,3
118035,-0.025,-0.021,0.994,0.038,-0.023,-0.282,3
118553,-0.027,-0.024,0.999,0.168,-0.008,-0.137,4
119073,-0.033,-0.018,0.993,0.000,0.237,-0.053,4
119591,-0.028,-0.020,0.985,0.191,-0.038,-0.137,4
120109,-0.036,-0.022,0.988,0.069,0.168,-0.183,4
120627,-0.025,-0.020,0.990,0.130,0.290,-0.198,4
121145,-0.026,-0.021,0.982,0.168,0.046,-0.107,4
121663,-0.028,-0.021,1.000,0.084,0.031,-0.244,4
122181,-0.029,-0.026,0.994,0.168,0.023,-0.061,4
122699,-0.018,-0.020,0.987,0.092,0.160,-0.061,4
123217,-0.028,-0.019,0.999,0.183,0.115,-0.267,3
123735,-0.023,-0.027,0.998,0.168,0.160,-0.168,3
124255,-0.029,-0.021,0.989,0.168,0.160,-0.137,3
124773,-0.031,-0.025,0.999,0.153,0.206,0.008,4
125291,-0.028,-0.026,0.994,-0.084,0.115,-0.298,3
125809,-0.025,-0.027,0.993,0.206,0.076,-0.153,4
126327,-0.033,-0.024,0.998,0.206,0.344,-0.008,3
126845,-0.026,-0.020,0.996,0.137,0.160,-0.145,3
127363,-0.029,-0.023,0.993,-0.008,-0.069,-0.168,3
127881,-0.028,-0.021,0.992,0.130,0.130,-0.061,3
128399,-0.028,-0.024,1.000,0.145,0.069,-0.191,3
128917,-0.026,-0.021,0.993,0.076,0.244,-0.290,3
129435,-0.023,-0.027,0.990,0.206,0.053,-0.214,3
129956,-0.026,-0.026,0.998,0.107,-0.061,-0.008,3
130474,-0.028,-0.018,0.993,-0.008,0.153,-0.076,4
130992,-0.029,-0.021,0.998,-0.069,-0.046,0.107,3
131510,-0.024,-0.020,0.987,0.221,0.008,-0.008,3
132028,-0.027,-0.021,0.993,0.191,0.198,-0.053,3
132546,-0.033,-0.022,0.994,0.183,0.366,-0.122,3
133064,-0.027,-0.024,0.995,0.267,-0.053,-0.176,3
133582,-0.030,-0.023,0.999,0.321,0.275,-0.321,4
134100,-0.025,-0.024,0.988,0.130,0.107,-0.046,4
134624,-0.027,-0.023,1.000,0.328,0.214,-0.206,4
135143,-0.030,-0.020,0.987,0.069,0.130,-0.084,3
135660,-0.029,-0.023,0.993,-0.046,0.137,-0.107,3
136177,-0.026,-0.019,0.995,0.130,0.084,-0.191,3
136701,-0.028,-0.026,0.997,0.145,0.015,-0.069,3
137218,-0.031,-0.024,0.997,0.198,0.183,-0.191,3
137735,-0.026,-0.026,0.999,0.229,0.153,-0.206,4
138252,-0.028,-0.017,0.989,0.099,0.031,-0.198,4
138769,-0.031,-0.019,0.997,0.282,0.053,-0.168,4
139286,-0.027,-0.023,0.994,0.351,0.008,-0.176,4
139803,-0.028,-0.020,1.000,0.305,0.336,-0.092,4
140320,-0.028,-0.019,0.999,0.130,0.183,-0.260,3
140839,-0.024,-0.023,1.003,0.267,0.237,-0.092,3
141356,-0.024,-0.021,1.000,0.107,0.183,-0.221,4
141873,-0.036,-0.021,1.006,0.313,0.053,-0.107,4
142390,-0.029,-0.021,1.004,0.160,0.076,-0.237,3
142907,-0.032,-0.019,0.994,0.183,0.244,-0.237,4
143424,-0.029,-0.021,1.000,0.115,0.260,0.008,4
143941,-0.031,-0.018,0.987,0.153,0.160,-0.122,4
144458,-0.023,-0.030,0.988,0.206,0.260,-0.244,3
144975,-0.026,-0.020,1.000,0.168,0.252,-0.221,4
145492,-0.032,-0.020,0.998,0.275,0.000,-0.260,3
146011,-0.029,-0.025,0.995,0.153,0.145,-0.053,3
146528,-0.025,-0.019,1.000,0.160,-0.076,-0.214,3
147045,-0.024,-0.025,0.993,0.176,0.221,-0.198,4
147562,-0.033,-0.020,0.994,0.153,0.053,-0.137,4
148079,-0.022,-0.015,0.998,0.061,0.153,-0.305,3
148596,-0.029,-0.024,0.997,0.252,0.107,-0.290,3
149113,-0.031,-0.020,1.001,0.130,0.290,-0.198,3
149630,-0.029,-0.021,0.990,-0.122,0.206,0.008,3
150147,-0.027,-0.023,1.004,0.176,0.160,-0.092,3
150664,-0.030,-0.023,0.993,0.115,0.191,-0.198,3
151181,-0.029,-0.024,0.995,0.046,0.168,-0.221,3
151700,-0.028,-0.017,0.995,0.115,0.176,-0.053,4
152217,-0.019,-0.020,0.994,0.137,0.107,-0.221,4
152734,-0.031,-0.021,0.984,0.122,0.153,-0.160,4
153251,-0.034,-0.018,0.997,0.115,0.107,-0.145,4
153768,-0.023,-0.030,0.997,0.046,0.244,-0.176,4
154285,-0.028,-0.018,0.997,0.145,-0.137,-0.267,3
154802,-0.020,-0.017,1.006,0.229,0.351,-0.260,3
155319,-0.028,-0.020,0.992,0.198,0.214,-0.176,3
155836,-0.023,-0.025,0.989,0.214,-0.115,-0.107,3
156353,-0.025,-0.026,0.993,0.267,0.183,-0.153,3
156872,-0.028,-0.018,0.993,0.282,-0.008,-0.206,4
157389,-0.035,-0.023,0.999,0.237,0.214,-0.290,4
157906,-0.032,-0.025,0.999,0.221,0.221,-0.206,3
158423,-0.027,-0.017,0.987,0.244,0.336,-0.214,3
158940,-0.028,-0.023,0.996,0.153,0.183,-0.160,3
159457,-0.028,-0.022,0.990,0.260,0.298,-0.260,3
159974,-0.023,-0.024,0.997,0.191,0.145,-0.405,3
160491,-0.023,-0.018,0.994,0.191,0.221,-0.214,3
161008,-0.031,-0.018,1.002,0.107,-0.015,-0.153,4
161525,-0.033,-0.021,0.986,0.282,0.061,-0.252,4
162045,-0.029,-0.030,0.998,0.122,0.000,-0.061,4
162562,-0.032,-0.018,0.992,0.130,0.076,-0.344,3
163079,-0.026,-0.021,0.991,0.260,0.107,-0.015,4
163596,-0.031,-0.026,0.992,0.282,-0.023,-0.160,4
164113,-0.028,-0.024,0.992,0.336,0.313,-0.160,4
164630,-0.032,-0.017,0.991,0.115,0.221,-0.191,4
165147,-0.026,-0.019,0.995,0.061,0.130,-0.191,3
165664,-0.029,-0.021,1.000,0.168,0.061,-0.046,4
166181,-0.025,-0.020,0.999,0.198,0.260,-0.198,4
166698,-0.029,-0.027,0.990,0.115,0.115,-0.038,4
167215,-0.034,-0.026,0.998,0.092,0.198,-0.191,4
167735,-0.030,-0.021,0.985,0.237,0.145,-0.198,3
168252,-0.025,-0.020,0.991,0.221,0.084,-0.168,3
168769,-0.030,-0.024,0.998,0.130,0.183,-0.145,4
169286,-0.033,-0.025,0.994,0.191,0.145,-0.061,4
169803,-0.030,-0.025,0.997,0.137,0.198,0.008,3
170320,-0.029,-0.025,0.999,0.145,0.099,-0.191,3
170837,-0.028,-0.024,0.988,0.176,0.206,-0.252,3
171354,-0.026,-0.023,0.990,0.443,0.176,-0.229,3
171871,-0.022,-0.021,0.999,0.092,0.176,-0.122,3
172388,-0.022,-0.021,0.993,0.122,0.115,-0.214,3
172908,-0.031,-0.020,0.988,0.366,0.198,-0.122,4
173425,-0.031,-0.014,0.991,0.153,-0.099,-0.168,4
173942,-0.027,-0.018,0.983,-0.122,0.244,-0.107,4
174459,-0.024,-0.023,0.983,0.183,-0.023,-0.221,4
174976,-0.023,-0.023,0.994,0.092,0.115,-0.107,4
175493,-0.024,-0.020,0.998,0.076,0.305,-0.168,3
176010,-0.031,-0.025,0.992,0.031,0.176,-0.084,4
176527,-0.036,-0.027,0.998,0.191,0.046,-0.023,4
177044,-0.027,-0.024,1.006,0.122,0.076,-0.107,4
177561,-0.034,-0.022,0.995,-0.008,0.137,-0.122,3
178078,-0.027,-0.024,0.996,0.076,0.191,-0.206,4
178598,-0.023,-0.028,1.001,0.122,0.076,-0.076,4
179115,-0.031,-0.020,1.003,0.168,0.252,-0.122,4
179632,-0.026,-0.021,0.998,0.115,-0.031,-0.221,3
180149,-0.029,-0.021,0.994,0.084,0.229,-0.053,3
180666,-0.028,-0.016,1.001,0.122,0.198,-0.260,3
181183,-0.025,-0.020,0.995,0.031,0.122,-0.198,4
181700,-0.029,-0.020,0.997,0.053,-0.008,0.008,4
182217,-0.030,-0.018,0.995,0.145,0.176,-0.130,4
182734,-0.025,-0.026,0.994,0.122,0.099,-0.137,4
183251,-0.026,-0.019,0.998,0.221,0.084,-0.084,4
183771,-0.025,-0.026,0.993,0.153,0.069,-0.176,4
184289,-0.032,-0.023,0.994,-0.015,0.069,-0.252,4
184807,-0.030,-0.027,1.003,0.214,0.107,-0.206,4
185325,-0.021,-0.017,1.001,0.198,0.099,-0.168,4
185843,-0.025,-0.021,0.996,0.176,0.046,-0.107,4
186361,-0.031,-0.022,0.992,0.053,0.214,-0.115,4
186879,-0.028,-0.023,0.990,0.160,0.260,-0.053,4
187397,-0.025,-0.024,0.993,0.053,0.038,-0.168,4
187915,-0.026,-0.025,1.001,0.237,0.038,0.061,3
188433,-0.021,-0.028,0.993,0.206,0.031,-0.168,4
188951,-0.027,-0.020,0.997,0.130,0.031,-0.046,3
189471,-0.026,-0.018,0.997,0.168,0.160,-0.260,4
189989,-0.031,-0.016,0.992,0.282,0.099,-0.130,4
190507,-0.024,-0.018,0.992,0.176,-0.023,-0.145,4
191025,-0.029,-0.025,0.990,0.099,0.023,-0.221,4
191543,-0.027,-0.025,0.995,0.031,0.099,-0.191,3
192061,-0.026,-0.015,1.008,0.252,0.191,-0.275,3
192579,-0.028,-0.023,0.995,0.305,0.092,-0.198,3
193097,-0.031,-0.021,1.000,0.038,0.244,0.023,4
193615,-0.023,-0.022,0.987,0.351,-0.015,-0.076,4
194133,-0.027,-0.021,0.993,0.290,0.160,-0.160,4
194653,-0.030,-0.025,1.001,0.229,0.122,-0.076,3
195171,-0.034,-0.027,0.990,0.046,0.130,-0.122,3
195689,-0.030,-0.020,1.000,0.107,0.237,-0.237,3
196207,-0.034,-0.027,0.999,0.137,0.221,-0.092,3
196725,-0.033,-0.022,0.995,0.191,0.191,-0.168,3
197243,-0.026,-0.019,1.002,0.137,0.099,-0.053,3
197761,-0.021,-0.020,0.998,0.053,0.023,-0.252,3
198279,-0.025,-0.021,0.997,0.176,0.031,-0.298,3
198797,-0.022,-0.022,0.998,0.137,0.076,-0.198,3
199315,-0.026,-0.026,1.003,0.160,0.153,-0.130,3
199836,-0.028,-0.025,0.995,0.450,0.176,-0.061,3
200354,-0.028,-0.022,0.988,0.260,0.008,-0.115,3
200872,-0.027,-0.017,1.006,0.206,0.275,-0.267,4
201390,-0.024,-0.023,0.997,0.206,0.183,-0.084,3
201908,-0.028,-0.021,1.000,0.168,0.122,-0.053,3
202431,-0.027,-0.022,0.987,0.153,0.221,-0.176,3
202948,-0.022,-0.023,0.995,0.198,0.115,-0.267,4
203465,-0.025,-0.023,0.995,0.237,0.198,-0.153,4
203982,-0.028,-0.023,1.011,0.176,0.160,-0.321,4
204499,-0.024,-0.018,0.991,0.153,0.214,-0.221,4
205016,-0.029,-0.020,0.990,0.221,0.229,-0.122,4
205535,-0.026,-0.022,0.985,0.084,0.046,-0.168,3
206052,-0.029,-0.021,0.994,0.252,0.321,-0.168,3
206569,-0.027,-0.026,0.990,0.076,-0.084,-0.099,3
207086,-0.025,-0.024,0.991,0.206,0.145,-0.137,3
207603,-0.026,-0.024,0.987,0.405,0.069,-0.176,3
208120,-0.032,-0.019,0.989,0.076,0.069,-0.084,3
208637,-0.025,-0.023,1.001,0.015,0.344,-0.153,3
209154,-0.027,-0.026,0.998,0.031,0.069,-0.107,3
209671,-0.020,-0.024,0.991,0.160,0.198,-0.221,4
210188,-0.031,-0.018,0.993,0.038,0.115,-0.206,4
210707,-0.026,-0.025,0.996,0.191,0.053,-0.107,3
211224,-0.029,-0.021,1.000,0.145,0.183,-0.260,4
211741,-0.031,-0.026,1.002,0.214,0.153,-0.084,4
212258,-0.026,-0.019,0.993,0.221,0.168,-0.160,3
212775,-0.030,-0.027,0.993,0.099,0.160,-0.198,3
213292,-0.025,-0.023,0.990,0.069,0.160,-0.313,3
213809,-0.023,-0.025,0.993,0.122,0.053,-0.206,3
214326,-0.035,-0.014,0.987,0.031,0.275,-0.160,4
214843,-0.029,-0.017,0.996,0.214,0.099,-0.221,3
215360,-0.022,-0.020,0.997,0.214,0.046,-0.344,3
215877,-0.028,-0.025,0.997,0.160,0.229,-0.206,3
216396,-0.030,-0.018,0.999,0.191,0.122,-0.275,3
216913,-0.025,-0.021,0.989,0.252,0.008,-0.137,3
217430,-0.030,-0.023,0.992,0.160,0.099,-0.061,4
217947,-0.029,-0.021,1.004,0.076,0.069,-0.031,3
218464,-0.017,-0.024,0.987,0.282,0.221,-0.115,4
218981,-0.028,-0.021,0.996,0.244,0.015,-0.061,3
219498,-0.027,-0.023,1.003,0.145,0.069,-0.206,4
220015,-0.022,-0.019,1.001,0.176,0.076,-0.290,3
220532,-0.030,-0.021,0.998,0.137,0.000,-0.198,4
221049,-0.029,-0.017,0.998,0.229,-0.023,-0.061,4
221568,-0.021,-0.023,0.994,0.198,0.244,-0.092,4
222085,-0.027,-0.018,0.996,0.137,0.176,-0.229,4
222602,-0.034,-0.025,1.002,0.084,0.160,-0.206,4
223119,-0.024,-0.021,0.987,0.115,0.153,-0.145,4
223636,-0.023,-0.020,0.989,0.366,0.252,-0.244,3
224153,-0.034,-0.019,0.992,0.099,0.076,-0.282,3
224670,-0.030,-0.021,0.997,0.260,0.000,-0.015,3
225187,-0.026,-0.021,0.992,0.298,-0.084,-0.015,3
225704,-0.035,-0.025,0.992,0.275,0.298,-0.084,3
226221,-0.023,-0.020,1.000,0.229,0.229,-0.183,3
226738,-0.024,-0.027,0.998,0.130,0.031,-0.191,3
227257,-0.030,-0.026,0.994,0.275,0.107,-0.130,3
